ORIGEN,28001,28002,28003,28004,28005,28006,28007,28008,28009,28010,28011,28012,28013,28014,28015,28016,28017,28018,28019,28020,28021,28022,28023,28024,28025,28026,28027,28028,28029,28030,28031,28032,28033,28034,28035,28036,28037,28038,28039,28040,28041,28042,28043,28044,28045,28046,28047,28048,28049,28050,28051,28052,28053,28054,28055,28056,28057,28058,28059,28060,28061,28062,28063,28064,28065,28066,28067,28068,28069,28070,28071,28072,28073,28074,28075,28076,28078,28079,28080,28082,28083,28084,28085,28086,28087,28088,28089,28090,28091,28092,28093,28094,28095,28096,28097,28099,28100,28101,28102,28104,28106,28107,28108,28109,28110,28111,28112,28113,28114,28115,28116,28117,28118,28119,28120,28121,28122,28123,28124,28125,28126,28127,28128,28129,28130,28131,28132,28133,28134,28135,28136,28137,28138,28140,28141,28143,28144,28145,28146,28147,28148,28149,28150,28151,28152,28153,28154,28155,28156,28157,28158,28159,28160,28161,28162,28163,28164,28165,28166,28167,28168,28169,28170,28171,28172,28173,28174,28175,28176,28177,28178,28179,28180,28181,28182,28183,28901,28902,28903,Total general
28165,0,1,0,0,28,9,2,0,0,0,1,0,0,131,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,7,37,0,11,0,0,0,0,4,0,0,0,0,0,0,0,0,14,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,7,0,0,262,3,0,3,4,0,0,0,0,0,0,7,1,0,0,0,1,0,0,8,1,1,1,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,33,0,0,0,2,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,12,0,18,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,181,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,836
28166,0,1,0,0,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,131
28167,0,10,0,0,150,64,19,0,7,0,0,0,7,180,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,4,1,0,1,0,1,0,3,0,295,0,0,0,8,0,0,0,0,14,1,1,5,0,2,0,55,4,1,2,0,0,0,0,2,14,80,0,0,1.884,10,0,21,232,0,1,0,0,2,0,5,16,1,0,0,7,0,0,2,1,2,8,4,0,0,0,0,1,0,12,0,50,0,0,0,0,0,1,0,167,0,0,0,19,1,2,163,0,6,0,34,0,0,0,0,0,0,0,1,0,0,0,170,0,0,0,1,0,21,0,2,1,0,0,0,11,0,0,1,0,0,684,0,0,0,1,9,0,0,0,2,0,0,0,3,3,0,0,0,0,27,4.540
28168,0,2,0,1,5,60,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,2,0,11,1,0,0,3,0,0,0,0,1,3,0,0,0,0,0,3,0,1,1,0,0,0,0,0,2,0,0,0,175,1,1,0,0,1,15,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,19,0,0,0,0,1,0,8,0,0,0,0,0,0,0,1,0,0,0,8,0,60,3,0,0,0,42,0,0,0,1,0,0,0,1,1,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,23,579
28169,0,1,0,0,8,39,2,0,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,1,0,215,1,0,0,0,0,8,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,12,0,12,0,1,0,0,45,0,0,0,0,0,0,0,2,0,0,0,4,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,23,504
28170,0,0,0,1,19,5,6,0,0,0,0,0,91,28,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,39,0,0,15,0,1,0,0,0,5,3,0,20,0,0,2,0,0,12,1,0,0,0,0,0,21,0,0,0,0,0,0,0,4,8,0,0,0,174,3,0,0,2,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,3,0,0,0,2,0,0,2,0,6,0,3,0,0,0,0,0,0,0,0,0,0,6,1,4,0,0,1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,251,0,2,0,0,0,0,0,0,0,20,2,0,0,0,0,1,832
28171,0,1,0,9,4,11,41,66,0,1,0,0,0,7,29,0,1,0,0,0,0,17,1,0,0,3,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,4,4,1,0,1,13,0,6,0,4,0,0,2,0,0,0,25,4,1,4,0,0,0,20,2,0,1,0,0,0,1,2,20,0,0,0,752,23,0,0,0,1,0,0,0,1,0,0,46,0,0,0,34,0,0,0,0,0,3,2,0,0,1,0,0,0,5,0,23,0,0,0,0,0,0,0,7,0,4,0,28,0,1,1,7,0,21,11,0,0,0,0,1,2,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,492,0,0,26,0,4,1,0,0,0,6,0,0,0,0,6,1.835
28172,0,23,0,1,1.136,102,13,0,15,1,0,7,7,61,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,18,7,0,0,0,0,0,0,5,2,0,1,0,6,1,3,5,65,0,0,2,23,0,2,0,0,5,0,0,0,0,0,0,26,2,0,0,0,0,0,0,1,14,42,0,0,1.375,17,0,55,11,0,0,0,0,0,0,5,6,0,0,0,3,0,0,10,0,0,6,9,0,0,0,0,1,0,15,0,40,7,0,0,0,0,0,0,35,0,0,0,24,1,2,65,1,1,1,66,0,1,3,0,0,0,0,2,1,0,0,182,0,0,2,2,1,71,0,0,0,0,0,0,1,5,0,0,3,1,14,0,0,0,0,421,0,0,0,0,0,0,0,1,4,0,0,0,0,24,4.097
28173,0,0,0,0,0,1,1,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,1,0,0,4,0,0,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,51,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,0,0,0,0,0,0,29,0,0,0,0,0,0,174
28174,0,1,0,0,1,4,22,7,0,0,0,0,0,1,14,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,12,0,3,1,0,0,0,12,1,0,0,0,0,0,0,1,14,0,0,0,209,11,0,0,0,0,0,0,0,1,0,0,34,0,0,0,44,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,1,0,0,0,11,0,0,1,0,0,1,2,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,132,18,2,1,0,0,0,13,0,0,0,0,0,619
28175,0,0,0,1,1,4,12,2,1,0,0,0,0,1,7,0,0,0,0,0,0,10,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,6,0,0,0,0,0,0,0,2,5,0,0,0,137,15,0,0,0,0,0,0,0,0,0,0,19,0,0,0,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,1,0,12,0,0,1,2,1,2,2,0,0,0,0,1,4,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,68,6,0,6,0,0,11,0,0,0,0,0,409
28176,0,0,0,0,14,141,91,3,3,0,0,0,12,6,7,0,0,0,0,0,0,198,1,0,0,92,0,0,0,0,1,1,1,0,0,0,0,0,0,4,0,3,0,7,7,1,34,0,15,1,0,1,1,16,0,2,0,47,2,0,20,0,0,0,43,6,0,4,0,0,0,2,9,85,2,0,0,2.293,366,0,2,0,0,2,0,0,3,1,0,108,0,0,6,21,0,2,0,0,0,1,5,0,0,3,0,0,0,12,0,276,0,0,0,23,0,0,0,13,0,3,0,300,1,1,8,7,4,1,27,0,0,0,0,0,22,0,2,0,0,0,22,2,0,0,12,1,0,0,0,0,0,1,43,4,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1.200,122,2,0,2,39,0,4,0,0,35,5.890
28177,0,4,0,0,20,138,80,0,4,3,0,0,4,10,4,0,0,0,0,0,0,102,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,10,0,22,6,4,45,0,14,1,0,1,2,5,0,0,0,26,0,0,19,0,0,0,45,1,0,3,0,0,0,3,3,73,1,0,0,2.412,602,0,2,1,0,1,0,0,2,1,1,70,1,0,5,18,0,0,1,0,0,8,3,0,0,0,0,0,0,8,0,377,0,0,0,4,1,0,0,9,0,2,0,757,0,2,12,15,1,0,32,0,0,0,0,0,12,0,1,0,0,0,31,0,0,0,21,1,1,0,0,0,0,0,20,5,1,0,0,1,0,1,0,5,0,0,0,0,1,1,187,850,0,0,0,16,0,3,0,0,54,6.231
28178,0,0,0,0,6,3,19,2,1,0,0,0,0,0,10,0,0,0,0,0,0,9,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,2,0,0,0,0,1,0,1,0,6,0,0,2,0,0,0,2,2,0,0,0,0,0,0,3,8,0,0,0,160,16,0,1,0,0,0,0,0,0,0,0,22,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,24,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,2,0,0,2,0,0,0,0,0,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,9,10,0,51,0,0,15,0,0,0,0,1,469
28179,0,2,0,0,41,8,2,0,0,0,1,0,1,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10,0,3,0,0,0,0,1,0,0,0,0,1,0,0,1,24,1,0,0,2,0,0,0,0,4,1,0,0,0,0,0,3,1,1,0,0,0,0,0,1,2,6,0,0,225,1,0,3,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,48,4,1,1,2,0,0,0,0,0,0,3,0,4,1,0,0,0,0,0,0,9,0,0,0,4,0,0,10,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,23,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,5,0,2,0,0,0,0,3,0,0,0,0,0,0,43,2,1,0,0,0,0,7,582
28180,0,1,0,1,29,11,5,0,0,0,2,0,23,258,0,0,0,0,7,0,0,2,0,0,16,0,0,0,0,0,0,0,13,0,1,0,0,0,0,13,0,0,7,0,1,1,2,0,24,0,0,16,8,0,13,0,0,9,0,5,1,0,0,0,20,2,0,0,0,0,0,0,2,7,13,0,0,596,7,0,4,5,0,0,0,0,1,0,8,6,0,0,0,1,0,0,3,0,3,1,2,0,0,0,4,0,0,9,0,10,0,0,0,0,0,0,0,92,0,0,0,4,0,0,6,0,12,0,10,0,0,0,0,0,0,0,0,0,13,1,15,0,0,0,0,0,10,8,0,8,0,0,0,9,0,0,0,2,0,7,0,0,1,0,0,0,0,0,1,0,0,0,797,2,0,0,0,0,3,2.174
28181,0,4,0,8,24,170,467,0,2,0,0,0,10,21,69,0,1,2,0,0,0,225,0,0,0,17,0,0,1,0,1,2,0,0,0,1,0,0,0,4,0,4,0,1,4,0,8,0,27,2,2,0,2,4,0,0,0,186,7,0,2,0,0,0,189,7,2,0,0,0,0,0,28,253,4,0,0,2.931,127,0,1,3,0,0,0,0,12,0,1,676,0,0,0,35,0,2,2,0,0,3,22,0,0,5,0,0,0,31,0,399,0,0,0,7,0,0,0,19,0,1,0,196,0,0,13,2,5,3,57,0,0,0,0,1,17,0,1,0,0,0,39,0,1,0,9,0,0,0,1,0,0,0,4,19,1,0,0,0,0,0,0,0,0,2,0,0,4,3,34,7,3,0,7,1.372,0,1,0,0,52,7.892
28182,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,2,71
28183,0,1,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,19,0,0,0,2,0,0,22,0,0,0,3,0,0,2,0,0,0,1,0,0,4,0,0,0,0,1,4,0,0,0,121,8,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,1,0,13,0,0,1,18,0,0,3,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,75,0,0,1,370
28901,0,0,0,0,4,12,0,0,1,0,0,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,8,0,1,3,0,1,0,3,0,1,0,0,1,2,2,0,0,0,7,0,1,0,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,113,0,0,0,0,2,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,8,0,0,0,0,13,0,0,0,1,0,0,1,1,0,0,0,2,0,0,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,1,5,315
28902,0,0,0,0,6,5,1,0,1,0,0,0,0,1,0,1,0,0,0,10,2,0,0,0,0,0,9,0,1,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,78,0,0,0,0,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,17,4,196
28903,0,16,0,1,90,1.471,77,0,41,1,0,0,4,33,6,0,0,1,0,0,2,56,4,0,0,3,5,0,1,0,0,3,1,0,0,0,1,1,0,12,5,1,0,21,644,1,15,0,49,0,0,0,4,3,2,0,0,34,17,0,4,0,1,3,111,5,3,0,0,1,0,11,5,48,4,0,0,7.951,100,3,5,11,2,2,0,0,1,3,1,27,1,0,0,6,0,0,0,0,1,11,6,3,3,0,0,0,0,12,2,261,0,2,0,0,0,0,0,31,0,0,0,257,1,30,52,4,7,1,377,0,0,0,0,0,1,0,25,1,0,0,109,0,0,1,33,0,1,0,0,0,1,0,2,12,3,0,12,2,0,2,0,7,0,0,0,0,0,0,12,1,1,0,2,18,1,0,0,6,5.043,17.292
45019,0,2,0,1,28,21,13,0,1,0,0,0,3,1,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,2,0,0,0,3,2,0,0,0,1,0,0,0,10,0,0,1,0,0,0,24,4,0,0,0,0,0,0,1,7,0,0,0,212,2,0,0,0,0,0,0,0,0,0,1,6,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,9,0,0,0,1,0,0,0,2,0,0,0,6,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,6,414
45021,0,0,0,1,17,9,3,0,1,0,0,0,15,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,17,4,0,1,0,0,0,0,5,7,0,0,0,76,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,6,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,240
45025,0,0,0,1,10,5,6,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,11,0,1,0,0,0,0,0,4,8,0,0,0,45,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,131
45031,0,0,0,7,16,14,25,0,1,1,0,0,0,2,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,8,1,0,1,0,0,0,0,8,4,0,0,0,131,5,0,0,0,0,0,0,0,1,2,0,18,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,5,311
45038,0,1,0,4,42,20,23,1,0,0,0,0,6,5,11,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,54,0,0,2,0,0,0,31,16,0,0,0,0,0,0,23,19,0,0,0,195,3,0,0,0,0,0,0,0,6,0,0,7,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,8,0,0,0,1,0,0,0,0,0,0,0,7,0,0,6,0,0,0,6,0,0,0,0,16,0,0,0,0,0,0,3,7,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,571
45041,0,1,0,12,32,22,38,1,0,0,0,0,7,11,21,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,1,1,0,4,0,5,1,0,0,2,1,0,0,0,17,0,0,0,0,0,0,7,4,1,1,0,0,0,0,12,20,0,0,0,228,1,0,1,0,0,0,0,0,3,1,0,34,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,14,0,0,0,1,0,0,0,1,0,0,0,9,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,1,0,4,574
45047,0,0,0,5,20,8,19,0,0,0,0,0,3,5,8,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,5,0,0,0,2,0,1,0,0,0,0,2,0,0,0,1,0,0,4,0,0,0,0,0,0,0,23,0,0,0,0,0,0,20,5,0,0,0,0,0,0,19,11,0,0,0,139,1,0,0,1,0,0,0,0,5,0,0,4,0,0,0,1,0,0,0,0,0,1,12,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,2,4,3,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,371
45050,0,0,0,0,8,5,0,0,3,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
45056,0,0,0,1,25,19,17,0,0,0,0,0,3,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,0,15,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,13,1,0,0,130,4,0,0,0,0,0,0,0,4,0,1,16,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,4,0,0,0,6,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,331
45064,0,2,0,1,44,31,16,0,0,0,0,0,27,3,3,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,1,1,2,0,5,0,4,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,42,7,0,0,0,0,0,0,7,15,0,0,0,190,2,0,0,2,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,10,0,0,0,2,0,3,0,0,0,0,0,4,0,1,2,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,2,16,2,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,5,522
45066,0,1,0,8,29,21,14,1,2,0,0,0,5,4,11,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,1,0,0,1,0,4,0,0,0,0,0,1,0,0,11,0,0,1,0,0,0,14,1,0,0,0,0,0,1,7,13,0,0,0,221,10,0,0,1,0,0,0,0,0,0,0,17,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,12,2,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,3,470
45081,1,12,0,17,207,116,83,0,3,3,0,0,29,11,10,2,4,0,0,0,1,17,0,2,0,0,0,1,1,0,0,0,0,0,0,13,2,0,0,22,2,0,3,10,4,2,19,0,23,25,0,1,0,0,1,0,0,165,0,0,2,0,0,0,204,41,2,1,0,0,0,0,27,84,1,0,0,1.144,14,0,0,4,0,1,0,0,5,0,1,39,2,0,0,8,0,0,0,0,0,1,114,0,2,0,0,0,0,54,0,36,0,0,0,6,0,0,0,22,0,0,0,30,1,1,7,1,6,0,22,0,0,0,0,9,0,0,1,0,0,0,8,51,5,0,0,0,1,0,0,0,0,0,0,37,0,0,1,1,0,1,0,0,0,0,2,0,0,0,2,0,1,0,1,13,0,0,0,0,9,2.838
45085,0,0,0,3,6,4,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,2,1,0,0,1,0,0,0,0,10,0,0,0,0,0,0,8,6,0,0,0,0,0,0,4,9,0,0,0,37,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
45088,0,0,0,0,6,7,11,0,0,0,0,0,4,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,12,2,0,0,0,0,0,0,4,8,0,0,0,94,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201
